,Play,ActScene,Quote,SearchResultCount
65,Henry VI Part 1,III.II,Delays have dangerous ends,131027.0
66,Henry VI Part 1,V.II,"Of all base passions, fear is the most accursed",125030.0
67,Henry VI Part 2,IV.II,"The first thing we do, let's kill all the lawyers",210030.0
68,Henry VI Part 2,IV.I,Small things make base men proud,125030.0
69,Henry VI Part 2,IV.I,True nobility is exempt from fear,254029.0
70,Henry VI Part 3,III.III,"Having nothing, nothing can he lose",135025.0
71,Timon of Athens,IV.II,We have seen better days,6110083.0
72,Julius Caesar,III.II,"Friends, Romans, countrymen, lend me your ears; I come to bury Caesar, not to praise him",6720030.0
73,Julius Caesar,I.II,"But, for my own part, it was Greek to me",6450037.0
74,Julius Caesar,II.I,A dish fit for the gods,9880035.0
75,Julius Caesar,III.I,"Cry ""Havoc,"" and let slip the dogs of war",20100033.0
76,Julius Caesar,III.I,"Et tu, Brute!",81000033.0
77,Julius Caesar,I.II,"Men at some time are masters of their fates: The fault, dear Brutus, is not in our stars, but in ourselves, that we are underlings",9080045.0
78,Julius Caesar,III.II,"Not that I loved Caesar less, but that I loved Rome more",17700034.0
79,Julius Caesar,I.II,Beware the ides of March,90200033.0
80,Julius Caesar,V.V,This was the noblest Roman of them all,10300042.0
81,Julius Caesar,III.II,"When that the poor have cried, Caesar hath wept: Ambition should be made of sterner stuff",5830035.0
82,Julius Caesar,I.II,Yond Cassius has a lean and hungry look; He thinks too much: such men are dangerous,8190041.0
83,Julius Caesar,III.II,"For Brutus is an honourable man; So are they all, all honourable men",7640047.0
84,Julius Caesar,III.II,"As he was valiant, I honor him; but, as he was ambitious, I slew him",2330034.0
85,Julius Caesar,II.II,"Cowards die many times before their deaths; The valiant never taste of death but once. Of all the wonders that I yet have heard, it seems to me most strange that men should fear; Seeing that death, a necessary end, will come when it will come",4470056.0
86,Macbeth,II.III,There's daggers in men's smiles,1660054.0
87,Macbeth,III.II,What's done is done,2820047.0
88,Macbeth,I.VII,I dare do all that may become a man; Who dares do more is none,8710045.0
89,Macbeth,I.I,"Fair is foul, and foul is fair",470000036.0
90,Macbeth,V.VIII,I bear a charmed life,7060036.0
91,Macbeth,I.V,Yet do I fear thy nature; It is too full o' the milk of human kindness.,5550040.0
92,Macbeth,II.II,"Will all great Neptune's ocean wash this blood clean from my hand? No, this my hand will rather the multitudinous seas incarnadine, making the green one red",12700051.0
93,Macbeth,IV.I,"Double, double toil and trouble; Fire burn, and cauldron bubble.",37900054.0
94,Macbeth,V.I,"Out, damned spot! out, I say!",25800035.0
95,Macbeth,V.I,All the perfumes of Arabia will not sweeten this little hand.,28800035.0
96,Macbeth,I.I,"When shall we three meet again in thunder, lightning, or in rain? When the hurlyburly's done, When the battle's lost and won",1070041.0
97,Macbeth,I.III,"If chance will have me king, why, chance may crown me",12200036.0
98,Macbeth,I.IV,"Nothing in his life became him like the leaving it; he died as one that had been studied in his death to throw away the dearest thing he owed, as't were a careless trifle",422041.0
99,Macbeth,I.V,"Look like the innocent flower, but be the serpent under't.",40000036.0
100,Macbeth,I.VII,"I have no spur to prick the sides of my intent, but only vaulting ambition, which o'erleaps itself, and falls on the other.",10100056.0
101,Macbeth,II.I,"Is this a dagger which I see before me, The handle toward my hand?",15100034.0
102,Macbeth,V.V,"Out, out, brief candle! Life's but a walking shadow, a poor player that struts and frets his hour upon the stage and then is heard no more: it is a tale told by an idiot, full of sound and fury, signifying nothing.",9460045.0
103,King Lear,I.IV,How sharper than a serpent's tooth it is to have a thankless child!,9510037.0
104,King Lear,III.II,I am a man more sinned against than sinning,4650033.0
105,King Lear,I.I,My love's more richer than my tongue,1700036.0
106,King Lear,I.I,Nothing will come of nothing.,13700037.0
107,King Lear,I.IV,"Have more than thou showest, speak less than thou knowest, lend less than thou owest",3050035.0
108,King Lear,IV.I,"The worst is not, So long as we can say, 'This is the worst.' ",9390051.0
109,Othello,IV.III,‘T’is neither here nor there.,2780051.0
110,Othello,I.I,I will wear my heart upon my sleeve for daws to peck at,12500055.0
111,Othello,I.III,To mourn a mischief that is past and gone is the next way to draw new mischief on,5770054.0
112,Othello,I.III,The robbed that smiles steals something from the thief,5730040.0
113,Antony and Cleopatra,I.V,"My salad days, when I was green in judgment.",5190046.0
114,Cymbeline,III.III,The game is up.,7080070.0
115,Cymbeline,III.III,I have not slept one wink.,2290033.0
116,Twelfth Night,II.V,"Be not afraid of greatness: some are born great, some achieve greatness and some have greatness thrust upon them",6960036.0
117,Twelfth Night,III.I,"Love sought is good, but giv'n unsought is better",583036.0
118,Henry V,III.II,Men of few words are the best men,924036.0
119,A Midsummer Night's Dream,I.I,The course of true love never did run smooth,42900040.0
120,A Midsummer Night's Dream,I.I,"Love looks not with the eyes, but with the mind, and therefore is winged Cupid painted blind",17000042.0
121,Much Ado About Nothing,III.II,Everyone can master a grief but he that has it,1140060.0
122,Titus Andronicus,I.I,These words are razors to my wounded heart,4580047.0
123,The Winter's Tale,III.II,What's gone and what's past help should be past grief,217037.0
124,The Winter's Tale,I.I,You pay a great deal too dear for what's given freely,2760045.0
125,The Taming of the Shrew,III.IV,Out of the jaws of death,12700101.0
126,The Taming of the Shrew,V.I,Thus the whirligig of time brings in his revenges,885034.0
127,The Taming of the Shrew,V.I,For the rain it raineth every day,2310056.0
128,Troilus and Cressida,II.III,"The common curse of mankind, - folly and ignorance",1780045.0
129,Coriolanus,II.I,Nature teaches beasts to know their friends,12900049.0
